S.no,credit_amount
1,1915.4108
2,3614.6523
3,2724.9966
4,2834.0898
5,2813.7305
6,2485.81
7,3789.32
8,1859.9772
9,1960.5354
10,2554.7026
11,2477.537
12,1722.0848
13,2922.8467
14,2108.8264
15,4279.414
16,3472.63
17,3310.3667
18,2774.7686
19,3049.948
20,2626.565
21,2375.4463
22,1241.2926
23,1908.5839
24,1946.5602
25,2523.8284
26,1569.186
27,2471.2715
28,1935.3671
29,3090.4614
30,3014.153
31,3282.4692
32,2719.9907
33,1830.9105
34,2695.7905
35,2005.7297
36,2663.8206
37,2879.8845
38,2914.651
39,2855.7131
40,2451.1506
41,2667.0413
42,1861.5182
43,2896.8135
44,2560.826
45,3481.0
46,2246.071
47,2438.0168
48,1895.7449
49,3329.2744
50,2723.5564
51,2170.8699
52,2575.626
53,2311.2654
54,2545.7302
55,2267.6653
56,2416.4177
57,2100.3567
58,2790.407
59,3295.5256
60,2281.2356
61,2760.357
62,1923.6185
63,2314.8933
64,2847.3523
65,2657.5442
66,2234.5034
67,2882.0205
68,2165.6194
69,3118.2178
70,2626.63
71,2532.296
72,3142.601
73,3161.768
74,2523.0884
75,2384.862
76,2233.8882
77,3368.4482
78,2043.0508
79,3128.9507
80,2888.322
81,3534.8584
82,2654.158
83,2617.4475
84,1913.962
85,3232.7751
86,2765.3657
87,2836.8428
88,3731.0098
89,3578.2285
90,3186.5256
91,2673.409
92,3302.9187
93,2363.0776
94,2701.5627
95,2911.6309
96,2191.0735
97,3250.473
98,2036.8876
99,2856.9253
100,2288.1997
101,2744.8086
102,2158.3499
103,2622.0088
104,2367.329
105,2217.7117
106,3626.0693
107,1829.0707
108,2367.4136
109,3696.751
110,1973.389
111,2445.942
112,1921.4131
113,3327.5469
114,3772.422
115,3608.4207
116,3024.2886
117,2376.4697
118,2154.0098
119,3367.0515
120,2218.4011
121,2483.8308
122,2374.383
123,3151.2048
124,2006.804
125,2720.0085
126,2613.0464
127,2393.0789
128,2598.0713
129,3362.911
130,3960.6921
131,2994.1494
132,2362.6008
133,3532.4214
134,3048.459
135,2150.1582
136,2077.466
137,2058.92
138,1885.1534
139,2917.4797
140,2473.709
141,3118.669
142,2405.5947
143,2164.4836
144,2670.5837
145,2699.3545
146,3346.867
147,2900.7532
148,2571.0247
149,2443.5479
150,2101.4692
151,1743.9924
152,3040.473
153,2587.7942
154,2319.0322
155,3503.1208
156,2785.0898
157,2206.8982
158,2529.448
159,2489.004
160,2343.7092
161,2495.9514
162,2560.29
163,2494.1565
164,2593.984
165,2152.9941
166,2290.5647
167,2007.3489
168,2457.385
169,3413.395
170,1910.0754
171,3266.783
172,2277.3152
173,2818.5483
174,2078.154
175,2501.1233
176,1949.0789
177,2557.3618
178,3198.2966
179,2585.386
180,3075.0593
181,3145.2083
182,3263.6355
183,2953.0295
184,2060.9648
185,3090.435
186,2031.9579
187,3150.1619
188,4331.8804
189,3345.8086
190,2700.829
191,2981.1853
192,2661.85
193,1836.4686
194,3588.902
195,2727.4932
196,3223.4363
197,2449.2383
198,1598.1759
199,2258.3918
200,3053.2415
201,2637.7512
202,2769.2822
203,3353.9905
204,2481.6199
205,2934.4888
206,2739.0352
207,2644.0657
208,3492.399
209,2284.5918
210,2312.174
211,2658.1304
212,2505.5593
213,3205.8726
214,2739.034
215,2614.5564
216,3248.596
217,2778.7559
218,2713.7622
219,2877.5867
220,2848.7576
221,2204.4597
222,3551.0479
223,1930.5822
224,2673.4382
225,2610.6626
226,2286.3494
227,1970.5261
228,3663.1714
229,3232.4531
230,2080.7085
231,2307.4048
232,2273.143
233,2205.8035
234,2473.9636
235,1886.3679
236,2935.6157
237,1888.0725
238,2280.9478
239,4169.6016
240,3215.568
241,3043.4783
242,2103.895
243,2899.2314
244,2071.208
245,1937.9703
246,3459.2708
247,2753.644
248,2736.11
249,2235.4197
250,3164.1792
251,2664.4504
252,3687.6362
253,2601.2517
254,3021.5242
255,2191.024
256,2286.9253
257,2704.0676
258,2431.7324
259,2976.0906
260,2872.8108
261,2004.8608
262,3031.1262
263,2736.5916
264,2931.9395
265,2163.7957
266,2849.833
267,2785.678
268,2057.6865
269,3544.4956
270,2645.3843
271,2618.869
272,3215.4832
273,2383.6067
274,3909.9468
275,2623.4385
276,2421.8872
277,2140.0667
278,2666.8413
279,2659.5596
280,2374.8264
281,3125.874
282,3660.9482
283,2881.5322
284,3330.0022
285,2710.5054
286,1954.0553
287,3237.6907
288,2302.7515
289,2883.3638
290,2633.582
291,2546.9822
292,2077.585
293,2596.5225
294,3347.9553
295,2739.6672
296,1978.7664
297,3056.2026
298,2485.457
299,3754.0117
300,3587.8586
